phys_PMT2,opticalphoton,5.59554e-06,2.87281,10.5857,0,203.372,359.88,-292.357,47003,1,3
phys_PMT2,opticalphoton,5.71754e-06,2.84676,10.5668,0,195.271,359.88,-290.109,47212,1,3
phys_PMT2,opticalphoton,4.25195e-06,2.85008,10.5771,0,197.084,359.88,-292.399,47337,1,3
phys_PMT3,opticalphoton,3.25161e-06,19.8286,27.56,0,4.84553,359.88,-204.05,47465,1,33
phys_PMT2,opticalphoton,3.98876e-06,2.84615,10.5809,0,196.135,359.88,-293.908,47586,1,3
phys_PMT2,opticalphoton,1.55433e-06,2.91143,10.6503,0,215.455,359.88,-306.247,47582,1,3
phys_PMT2,opticalphoton,5.92162e-06,2.8915,10.6264,0,209.72,359.88,-301.664,47577,1,3
phys_PMT2,opticalphoton,3.1082e-06,2.82809,10.5694,0,189.912,359.88,-292.984,47697,1,3
phys_PMT2,opticalphoton,3.52903e-06,2.85626,10.6022,0,199.326,359.88,-298.888,47801,1,3
phys_PMT2,opticalphoton,4.48497e-06,2.89656,10.6432,0,211.264,359.88,-305.963,47776,1,3
phys_PMT2,opticalphoton,2.95659e-06,2.85452,10.598,0,198.818,359.88,-297.849,47728,1,3
phys_PMT2,opticalphoton,2.67436e-06,2.80834,10.5765,0,186.163,359.88,-296.559,48235,1,3
phys_PMT2,opticalphoton,1.62237e-06,2.8152,10.5932,0,189.643,359.88,-300.122,48374,1,3
phys_PMT3,opticalphoton,4.1388e-06,12.4812,20.2684,0,2.52303,359.88,-213.456,48646,1,23
phys_PMT2,opticalphoton,3.78622e-06,2.81894,10.6051,0,190.508,359.88,-303.295,48644,1,3
phys_PMT2,opticalphoton,5.74699e-06,2.87513,10.662,0,207.723,359.88,-313.04,48587,1,3
phys_PMT2,opticalphoton,1.38404e-06,2.83421,10.6233,0,195.535,359.88,-306.651,48672,1,3
phys_PMT2,opticalphoton,5.09231e-06,2.81115,10.6049,0,186.946,359.88,-304.65,48759,1,3
phys_PMT5,opticalphoton,5.18573e-06,13.34,21.1381,0,-204.256,359.88,-103.042,48964,1,27
phys_PMT2,opticalphoton,2.59359e-06,2.81856,10.6313,0,188.712,359.88,-311.74,49221,1,3
phys_PMT2,opticalphoton,3.3926e-06,2.80719,10.6173,0,185.083,359.88,-309.03,49207,1,3
phys_PMT2,opticalphoton,2.55076e-06,2.83393,10.6485,0,192.445,359.88,-315.35,49353,1,3
phys_PMT2,opticalphoton,4.44117e-06,6.8961,14.727,0,203.927,359.88,-291.282,49702,49478,15
phys_PMT1,opticalphoton,5.40623e-06,2.59759,10.4642,0,-105.594,359.88,-289.577,50701,1,3
phys_PMT1,opticalphoton,2.9684e-06,2.59691,10.4686,0,-107.969,359.88,-290.314,51066,1,3
phys_PMT1,opticalphoton,3.68739e-06,2.58815,10.4754,0,-106.22,359.88,-292.726,51329,1,3
phys_PMT1,opticalphoton,2.70152e-06,2.57239,10.466,0,-94.5697,359.88,-292.57,51578,1,3
phys_PMT1,opticalphoton,3.71652e-06,2.60805,10.5102,0,-112.015,359.88,-301.608,51765,1,3
phys_PMT1,opticalphoton,6.11386e-06,2.58135,10.4834,0,-97.5126,359.88,-297.097,51700,1,3
phys_PMT1,opticalphoton,3.07334e-06,2.57444,10.4772,0,-93.4045,359.88,-296.137,51683,1,3
phys_PMT1,opticalphoton,3.15976e-06,2.59985,10.5143,0,-104.805,359.88,-304.577,51949,1,3
phys_PMT1,opticalphoton,4.28379e-06,2.58921,10.5033,0,-98.8885,359.88,-302.673,51924,1,3
phys_PMT1,opticalphoton,1.41253e-06,2.61752,10.5347,0,-115.473,359.88,-307.995,52013,1,3
phys_PMT1,opticalphoton,5.27741e-06,2.59123,10.5079,0,-101.646,359.88,-303.414,52004,1,3
phys_PMT1,opticalphoton,6.18835e-06,2.5939,10.5208,0,-103.481,359.88,-306.807,52238,1,3
phys_PMT1,opticalphoton,6.05053e-06,2.59138,10.5204,0,-102.988,359.88,-306.783,52373,1,3
phys_PMT1,opticalphoton,3.50859e-06,2.61411,10.5491,0,-113.05,359.88,-312.86,52448,1,3
phys_PMT1,opticalphoton,3.87546e-06,2.598,10.5311,0,-104.61,359.88,-309.575,52393,1,3
phys_PMT3,opticalphoton,5.85877e-06,13.5386,21.4766,0,14.7542,359.88,-198.756,52570,1,25
phys_PMT1,opticalphoton,2.13545e-06,2.61305,10.5523,0,-112.412,359.88,-313.966,52559,1,3
phys_PMT1,opticalphoton,2.77271e-06,2.60371,10.543,0,-107.552,359.88,-312.393,52487,1,3
phys_PMT1,opticalphoton,4.84583e-06,2.58109,10.5348,0,-95.0333,359.88,-312.803,52851,1,3
phys_PMT1,opticalphoton,5.60689e-06,2.60198,10.5609,0,-105.6,359.88,-318.157,52896,1,3
phys_PMT1,opticalphoton,2.88146e-06,2.5787,10.5508,0,-91.0304,359.88,-318.363,53212,1,3
phys_PMT1,opticalphoton,5.16997e-06,20.2426,28.2394,0,-103.867,359.88,-291.829,53772,1,49
phys_PMT5,opticalphoton,2.71413e-06,4.33938,12.3776,0,-205.296,359.88,-98.3219,54658,1,11
phys_PMT5,opticalphoton,4.73101e-06,2.02244,10.0798,0,-192.328,359.88,-96.4441,55121,54868,3
phys_PMT5,opticalphoton,1.84588e-06,2.02843,10.0857,0,-194.396,359.88,-97.5014,55107,54868,3
phys_PMT2,opticalphoton,4.03184e-06,2.59206,10.6563,0,210.845,359.88,-306.963,55294,54868,3
phys_PMT2,opticalphoton,4.12614e-06,8.6742,16.7458,0,194.339,359.88,-303.268,55370,54868,17
phys_PMT4,opticalphoton,1.47656e-06,1.88293,9.95574,0,107.081,359.88,-97.5125,55558,54868,3
phys_PMT4,opticalphoton,1.73952e-06,1.88111,9.95281,0,106.951,359.88,-96.1458,55529,54868,3
phys_PMT3,opticalphoton,3.31833e-06,2.1067,10.1915,0,11.552,359.88,-215.859,55753,54868,3
phys_PMT1,opticalphoton,2.23172e-06,3.67794,11.761,0,-95.5847,359.88,-311.493,55733,54868,7
phys_PMT1,opticalphoton,4.15629e-06,3.69957,11.7803,0,-85.6453,359.88,-305.042,55709,54868,7
phys_PMT3,opticalphoton,3.56619e-06,3.80388,11.8871,0,-4.67757,359.88,-208.251,55656,54868,7
phys_PMT3,opticalphoton,3.33525e-06,3.80612,11.8888,0,-3.56815,359.88,-206.731,55652,54868,7
phys_PMT1,opticalphoton,2.69058e-06,2.45951,10.542,0,-104.555,359.88,-314.469,55650,54868,3
phys_PMT1,opticalphoton,2.77752e-06,12.4524,20.5484,0,-108.376,359.88,-309.728,55983,54868,31
phys_PMT3,opticalphoton,2.32907e-06,15.4382,23.5381,0,5.04965,359.88,-208.681,56157,54868,35
phys_PMT2,opticalphoton,5.20677e-06,6.46287,14.5634,0,195.829,359.88,-298.387,56072,54868,13
phys_PMT4,opticalphoton,2.63963e-06,3.5764,11.6793,0,100.719,359.88,-95.843,56198,54868,7
phys_PMT1,opticalphoton,3.88481e-06,78.5231,86.6303,0,-92.6755,359.88,-294.609,56351,54868,129
phys_PMT4,opticalphoton,6.07994e-06,5.07757,13.1997,0,101.025,359.88,-98.5568,56626,54868,11
phys_PMT3,opticalphoton,3.04277e-06,20.8408,28.9672,0,-5.68235,359.88,-198.237,56704,54868,33
phys_PMT5,opticalphoton,4.98529e-06,4.38662,12.4531,0,-208.488,359.88,-90.6323,57147,1,15
phys_PMT2,opticalphoton,5.83487e-06,11.5275,19.5915,0,190.228,359.88,-308.932,57105,1,21
phys_PMT1,opticalphoton,1.80526e-06,11.6535,19.7309,0,-112.748,359.88,-301.627,57438,1,27
phys_PMT2,opticalphoton,3.69578e-06,2.99205,11.074,0,198.934,359.88,-315.892,57538,1,11
phys_PMT4,opticalphoton,6.17939e-06,12.8362,20.9266,0,101.29,359.88,-93.5087,57728,1,27
phys_PMT1,opticalphoton,1.43827e-06,10.7257,18.8453,0,-92.2391,359.88,-292.45,58282,1,19
phys_PMT2,opticalphoton,5.46799e-06,2.87642,11.0012,0,202.168,359.88,-318.621,58423,1,7
phys_PMT3,opticalphoton,3.33149e-06,27.3263,35.4495,0,1.16543,359.88,-205.303,58333,1,51
phys_PMT2,opticalphoton,3.13882e-06,2.90424,11.036,0,210.895,359.88,-312.01,58573,1,7
phys_PMT2,opticalphoton,3.04303e-06,2.89085,11.0321,0,208.053,359.88,-311.93,58808,1,7
phys_PMT2,opticalphoton,5.50611e-06,2.91506,11.0749,0,213.588,359.88,-301.654,59167,1,7
phys_PMT2,opticalphoton,4.28554e-06,3.61336,11.7849,0,203.419,359.88,-320.306,59378,59214,13
phys_PMT1,opticalphoton,2.99834e-06,16.5813,24.7503,0,-104.72,359.88,-305.29,59373,59214,27
phys_PMT2,opticalphoton,2.6646e-06,2.85952,11.0258,0,196.723,359.88,-309.058,59446,1,7
phys_PMT2,opticalphoton,2.93883e-06,2.88395,11.054,0,202.669,359.88,-303.157,59523,1,7
phys_PMT2,opticalphoton,5.94939e-06,2.88673,11.0652,0,204.294,359.88,-300.536,59744,1,7
phys_PMT2,opticalphoton,1.75511e-06,2.82827,11.0142,0,187.007,359.88,-308.604,59981,1,7
phys_PMT2,opticalphoton,5.88177e-06,2.88295,11.0704,0,203.842,359.88,-298.787,59956,1,7
phys_PMT1,opticalphoton,5.32502e-06,13.9189,22.1098,0,-106.35,359.88,-314.015,60030,1,21
phys_PMT2,opticalphoton,4.80198e-06,2.9032,11.0994,0,207.697,359.88,-291.84,60173,1,7
phys_PMT2,opticalphoton,4.8096e-06,2.89055,11.0871,0,203.951,359.88,-293.896,60132,1,7
phys_PMT2,opticalphoton,3.60834e-06,2.90628,11.104,0,208.596,359.88,-290.852,60087,1,7
phys_PMT2,opticalphoton,2.61777e-06,2.8744,11.0752,0,198.514,359.88,-295.147,60211,1,7
phys_PMT2,opticalphoton,3.60476e-06,2.87574,11.0826,0,198.492,359.88,-292.965,60377,1,7
phys_PMT2,opticalphoton,3.80712e-06,2.84765,11.0619,0,190.047,359.88,-295.669,60540,1,7
phys_PMT3,opticalphoton,5.33558e-06,23.5941,31.8183,0,3.50896,359.88,-217.349,60726,1,47
phys_PMT1,opticalphoton,2.83967e-06,2.62206,10.8944,0,-109.134,359.88,-318.18,61805,1,7
phys_PMT1,opticalphoton,6.12875e-06,2.62623,10.9067,0,-110.337,359.88,-314.805,62019,1,7
phys_PMT2,opticalphoton,3.06891e-06,12.1335,20.4117,0,208.25,359.88,-319.167,61966,1,21
phys_PMT1,opticalphoton,4.05804e-06,2.61959,10.9092,0,-108.706,359.88,-313.694,62169,1,7
phys_PMT1,opticalphoton,4.5405e-06,2.58627,10.8795,0,-91.4138,359.88,-318.601,62275,1,7
phys_PMT1,opticalphoton,2.96009e-06,2.58753,10.8801,0,-92.2031,359.88,-318.593,62273,1,7
phys_PMT1,opticalphoton,1.58513e-06,2.6266,10.9173,0,-113.913,359.88,-312.565,62252,1,7
phys_PMT1,opticalphoton,5.13417e-06,2.5953,10.8991,0,-97.5068,359.88,-314.091,62444,1,7
phys_PMT1,opticalphoton,4.63518e-06,2.6112,10.9159,0,-106.809,359.88,-311.229,62527,1,7
phys_PMT1,opticalphoton,2.11735e-06,2.61232,10.923,0,-107.491,359.88,-309.288,62672,1,7
phys_PMT1,opticalphoton,5.9135e-06,2.62612,10.9406,0,-115.669,359.88,-306.101,62798,1,7
phys_PMT1,opticalphoton,4.63794e-06,2.60398,10.9213,0,-105.988,359.88,-309.426,62905,1,7
phys_PMT1,opticalphoton,2.73216e-06,2.59138,10.9118,0,-98.9324,359.88,-310.618,62849,1,7
phys_PMT4,opticalphoton,4.091e-06,12.3667,20.6915,0,106.284,359.88,-91.1459,62954,1,23
phys_PMT1,opticalphoton,6.11992e-06,2.58085,10.9211,0,-93.2248,359.88,-306.608,63388,1,7
phys_PMT1,opticalphoton,5.15468e-06,2.61045,10.9538,0,-109.965,359.88,-300.733,63356,1,7
phys_PMT1,opticalphoton,3.74442e-06,2.58214,10.9226,0,-94.0135,359.88,-306.346,63355,1,7
phys_PMT1,opticalphoton,4.57812e-06,2.60718,10.9516,0,-108.224,359.88,-300.934,63510,1,7
phys_PMT1,opticalphoton,1.50868e-06,2.57345,10.9239,0,-89.9898,359.88,-305.101,63569,1,7
phys_PMT1,opticalphoton,1.72075e-06,2.58344,10.9431,0,-95.1959,359.88,-300.469,63735,1,7
phys_PMT1,opticalphoton,4.24917e-06,2.59706,10.9584,0,-103.378,359.88,-297.761,63867,1,7
phys_PMT1,opticalphoton,4.72245e-06,2.57511,10.941,0,-91.4909,359.88,-300.326,63936,1,7
phys_PMT1,opticalphoton,5.46744e-06,2.57598,10.9558,0,-90.2952,359.88,-295.673,64276,1,7
phys_PMT1,opticalphoton,2.80218e-06,2.5726,10.952,0,-88.1322,359.88,-296.348,64243,1,7
phys_PMT2,opticalphoton,5.03605e-06,11.1576,19.5584,0,200.995,359.88,-292.485,64729,1,27
phys_PMT3,opticalphoton,1.66964e-06,20.763,29.2385,0,15.9088,359.88,-201.825,66355,66046,43
phys_PMT2,opticalphoton,4.56723e-06,9.2481,17.7215,0,206.165,359.88,-298.702,66341,66046,13
phys_PMT4,opticalphoton,5.4133e-06,11.7605,20.4174,0,103.384,359.88,-101.358,71292,1,27
phys_PMT2,opticalphoton,4.81683e-06,4.94658,13.6422,0,191.999,359.88,-296.807,72077,72017,7
phys_PMT2,opticalphoton,6.13707e-06,5.44265,14.1349,0,195.883,359.88,-314.936,72068,72017,11
phys_PMT3,opticalphoton,2.3323e-06,17.4222,26.115,0,9.47273,359.88,-193.685,72263,1,31
phys_PMT3,opticalphoton,2.92208e-06,9.00675,17.6979,0,-0.490361,359.88,-190.089,72251,1,19
phys_PMT3,opticalphoton,5.87679e-06,9.04932,17.7472,0,-15.072,359.88,-197.757,72329,1,19
phys_PMT3,opticalphoton,5.32376e-06,2.46827,11.1712,0,0.490529,359.88,-221.802,72464,1,7
phys_PMT3,opticalphoton,3.85148e-06,2.46821,11.1708,0,-0.17733,359.88,-221.917,72378,1,7
phys_PMT3,opticalphoton,2.00159e-06,2.46742,11.1734,0,8.93235,359.88,-221.275,72559,1,7
phys_PMT3,opticalphoton,2.71287e-06,2.46599,11.1729,0,1.59286,359.88,-221.304,72539,1,7
phys_PMT3,opticalphoton,5.47737e-06,2.46602,11.1761,0,4.3107,359.88,-220.376,72638,1,7
phys_PMT3,opticalphoton,5.50755e-06,2.46604,11.1764,0,4.42834,359.88,-220.289,72626,1,7
phys_PMT3,opticalphoton,5.61159e-06,2.46347,11.176,0,-0.170329,359.88,-220.374,72713,1,7
phys_PMT3,opticalphoton,3.923e-06,2.46012,11.1836,0,7.45338,359.88,-218.18,72945,1,7
phys_PMT3,opticalphoton,4.11465e-06,2.45852,11.1819,0,-3.38954,359.88,-218.58,72861,1,7
phys_PMT3,opticalphoton,2.71241e-06,2.46027,11.1851,0,8.19527,359.88,-217.741,72857,1,7
phys_PMT3,opticalphoton,3.73017e-06,2.46043,11.1895,0,0.14753,359.88,-216.293,73049,1,7
phys_PMT3,opticalphoton,6.06521e-06,2.46315,11.1885,0,12.0056,359.88,-216.821,72979,1,7
phys_PMT3,opticalphoton,3.18008e-06,2.4607,11.1926,0,-5.1973,359.88,-215.36,73164,1,7
phys_PMT3,opticalphoton,6.10391e-06,2.46111,11.1937,0,0.895442,359.88,-215.031,73089,1,7
phys_PMT3,opticalphoton,3.27422e-06,2.46146,11.1931,0,3.07999,359.88,-215.244,73084,1,7
phys_PMT3,opticalphoton,4.77396e-06,2.46701,11.21,0,-17.2747,359.88,-210.388,73449,1,7
phys_PMT3,opticalphoton,2.17312e-06,2.47008,11.2132,0,15.0161,359.88,-209.52,73425,1,7
phys_PMT3,opticalphoton,3.57525e-06,2.47059,11.2177,0,16.4732,359.88,-208.24,73415,1,7
phys_PMT3,opticalphoton,5.19729e-06,2.46604,11.2132,0,-11.6137,359.88,-209.268,73398,1,7
phys_PMT3,opticalphoton,1.4775e-06,2.46807,11.2184,0,-8.49027,359.88,-207.642,73539,1,7
phys_PMT3,opticalphoton,4.46556e-06,2.46904,11.2192,0,-16.5303,359.88,-207.618,73486,1,7
phys_PMT3,opticalphoton,4.6186e-06,2.46903,11.2172,0,4.13771,359.88,-208.017,73478,1,7
phys_PMT3,opticalphoton,3.61604e-06,2.46889,11.2248,0,-17.1435,359.88,-205.934,73652,1,7
phys_PMT3,opticalphoton,2.69208e-06,2.49514,11.2489,0,4.79114,359.88,-222.826,73635,1,11
phys_PMT3,opticalphoton,3.63913e-06,2.47159,11.2402,0,13.2768,359.88,-201.322,73955,1,7
phys_PMT3,opticalphoton,4.66298e-06,2.46558,11.236,0,-12.1442,359.88,-202.42,74089,1,7
phys_PMT3,opticalphoton,2.32242e-06,17.4205,26.1932,0,3.40123,359.88,-216.733,74087,1,31
phys_PMT3,opticalphoton,2.90285e-06,2.47028,11.2422,0,17.8718,359.88,-200.923,74062,1,7
phys_PMT3,opticalphoton,2.65455e-06,2.46644,11.2433,0,-2.62586,359.88,-200.103,74230,1,7
phys_PMT3,opticalphoton,2.85103e-06,2.46746,11.2444,0,4.82939,359.88,-199.848,74225,1,7
phys_PMT3,opticalphoton,2.17915e-06,2.46638,11.2443,0,-3.358,359.88,-199.816,74156,1,7
phys_PMT3,opticalphoton,3.69893e-06,2.46475,11.2429,0,-9.52802,359.88,-200.286,74338,1,7
phys_PMT3,opticalphoton,5.47686e-06,2.46955,11.2508,0,16.3075,359.88,-198.277,74316,1,7
phys_PMT3,opticalphoton,1.94613e-06,2.46597,11.2509,0,4.55623,359.88,-197.891,74411,1,7
phys_PMT2,opticalphoton,5.19534e-06,17.9055,26.6939,0,194.933,359.88,-307.327,74478,1,35
phys_PMT1,opticalphoton,6.10598e-06,17.9368,26.7265,0,-94.2056,359.88,-299.24,74447,1,35
phys_PMT3,opticalphoton,6.06274e-06,2.46424,11.2513,0,14.1413,359.88,-198.022,74436,1,7
phys_PMT3,opticalphoton,3.93918e-06,2.46252,11.2657,0,-2.20843,359.88,-193.371,74804,1,7
phys_PMT3,opticalphoton,2.43236e-06,2.46256,11.2636,0,-11.633,359.88,-194.097,74745,1,7
phys_PMT3,opticalphoton,3.40326e-06,8.96874,17.7798,0,14.9832,359.88,-209.495,75010,1,19
phys_PMT3,opticalphoton,3.76086e-06,2.45228,11.2632,0,-5.16863,359.88,-194.137,74949,1,7
phys_PMT3,opticalphoton,6.00631e-06,2.44806,11.264,0,5.67659,359.88,-193.96,75055,1,7
phys_PMT3,opticalphoton,5.00839e-06,2.4466,11.264,0,-2.57907,359.88,-193.895,75048,1,7
phys_PMT5,opticalphoton,4.33832e-06,8.21777,17.0976,0,-202.056,359.88,-99.4149,76598,1,19
phys_PMT3,opticalphoton,2.0981e-06,8.82128,17.704,0,-12.1459,359.88,-199.887,76527,1,19
phys_PMT4,opticalphoton,1.53098e-06,20.0372,28.9229,0,101.367,359.88,-105.027,76694,1,41
phys_PMT3,opticalphoton,4.3594e-06,8.84245,17.7324,0,-3.47266,359.88,-204.225,76744,1,19
phys_PMT5,opticalphoton,3.16001e-06,11.6491,20.5459,0,-206.384,359.88,-90.2064,76850,1,29
phys_PMT1,opticalphoton,2.29068e-06,9.81969,18.7563,0,-115.355,359.88,-309.618,77778,1,25
phys_PMT1,opticalphoton,1.76005e-06,17.5222,26.4799,0,-89.7019,359.88,-299.796,78295,1,31
phys_PMT5,opticalphoton,3.40765e-06,2.7446,11.7065,0,-197.655,359.88,-104.09,78341,1,7
phys_PMT5,opticalphoton,5.622e-06,2.78397,11.7612,0,-209.519,359.88,-92.6747,78622,1,7
phys_PMT3,opticalphoton,4.90401e-06,8.83417,17.8138,0,-15.4943,359.88,-214.154,78753,1,23
phys_PMT5,opticalphoton,1.48488e-06,2.77063,11.7583,0,-200.666,359.88,-89.6492,78982,1,7
phys_PMT3,opticalphoton,2.18648e-06,8.77663,17.7702,0,5.31587,359.88,-211.187,79101,1,19
phys_PMT3,opticalphoton,2.4263e-06,8.83374,17.828,0,-11.0873,359.88,-216.341,79053,1,23
phys_PMT3,opticalphoton,4.97977e-06,8.72641,17.7233,0,-10.0029,359.88,-204.533,79228,1,19
phys_PMT5,opticalphoton,5.41489e-06,2.74614,11.7462,0,-192.71,359.88,-89.925,79226,1,7
phys_PMT1,opticalphoton,3.24534e-06,9.77117,18.7745,0,-95.365,359.88,-310.88,79333,1,29
phys_PMT1,opticalphoton,3.47267e-06,9.76033,18.7701,0,-97.0674,359.88,-312.651,79492,1,29
phys_PMT4,opticalphoton,4.08604e-06,2.61361,11.6304,0,109.436,359.88,-98.949,79589,1,7
phys_PMT4,opticalphoton,2.39514e-06,2.60028,11.6219,0,103.085,359.88,-99.8846,79766,1,7
phys_PMT1,opticalphoton,4.9843e-06,17.6951,26.7179,0,-93.8148,359.88,-310.682,79830,1,33
phys_PMT4,opticalphoton,3.75078e-06,2.61191,11.6494,0,107.677,359.88,-92.8509,80119,1,7
phys_PMT4,opticalphoton,5.39704e-06,2.57504,11.6175,0,90.0164,359.88,-98.2002,80246,1,7
phys_PMT4,opticalphoton,3.15975e-06,2.57909,11.6229,0,92.1039,359.88,-97.031,80225,1,7
phys_PMT2,opticalphoton,5.55384e-06,17.4381,26.4848,0,190.146,359.88,-296.26,80358,1,31
phys_PMT5,opticalphoton,1.81227e-06,7.89361,16.941,0,-191.037,359.88,-97.2621,80300,1,41
phys_PMT4,opticalphoton,5.72949e-06,2.59572,11.6469,0,99.0955,359.88,-91.507,80423,1,7
phys_PMT4,opticalphoton,2.6237e-06,2.59542,11.6547,0,98.0348,359.88,-88.9441,80585,1,7
phys_PMT2,opticalphoton,2.43387e-06,17.4127,26.4836,0,208.762,359.88,-294.63,80765,1,31
phys_PMT1,opticalphoton,1.95031e-06,9.57647,18.7131,0,-87.3647,359.88,-308.614,82306,1,25
phys_PMT3,opticalphoton,5.99537e-06,10.525,19.6912,0,-1.30626,359.88,-213.446,83020,1,35
phys_PMT2,opticalphoton,3.78359e-06,9.68768,18.8639,0,199.322,359.88,-316.506,83289,1,25
phys_PMT4,opticalphoton,3.66177e-06,20.9812,30.1664,0,97.5262,359.88,-102.294,83420,1,43
phys_PMT2,opticalphoton,5.05966e-06,17.3062,26.4988,0,194.665,359.88,-300.193,83654,1,31
phys_PMT2,opticalphoton,2.07472e-06,9.64501,18.8429,0,191.642,359.88,-318.121,83770,1,25
phys_PMT2,opticalphoton,1.88225e-06,9.63987,18.8441,0,190.833,359.88,-317.465,83993,1,25
phys_PMT5,opticalphoton,4.45626e-06,7.46752,16.7359,0,-195.534,359.88,-86.4054,85511,1,15
phys_PMT4,opticalphoton,3.1836e-06,7.45156,16.7251,0,107.65,359.88,-92.434,85571,1,15
phys_PMT5,opticalphoton,5.72816e-06,7.49619,16.796,0,-207.066,359.88,-102.529,86192,1,15
phys_PMT2,opticalphoton,4.33808e-06,9.52009,18.8308,0,192.387,359.88,-303.49,86409,1,23
phys_PMT2,opticalphoton,3.60617e-06,17.0226,26.333,0,211.807,359.88,-304.688,86368,1,35
phys_PMT1,opticalphoton,2.2825e-06,1.73027,11.1467,0,-111.802,359.88,-307.273,88999,88764,5
phys_PMT1,opticalphoton,5.0871e-06,1.77837,11.1951,0,-90.2524,359.88,-292.025,88987,88764,7
phys_PMT1,opticalphoton,6.14085e-06,1.76948,11.1915,0,-99.9505,359.88,-303.102,88937,88764,7
phys_PMT3,opticalphoton,5.97038e-06,16.0091,25.4919,0,5.23595,359.88,-187.509,90745,1,33
phys_PMT1,opticalphoton,2.97374e-06,8.43045,17.9292,0,-86.5466,359.88,-301.65,91019,1,19
phys_PMT1,opticalphoton,3.67021e-06,21.2631,30.7819,0,-99.2971,359.88,-292.021,91640,1,45
phys_PMT1,opticalphoton,2.61562e-06,8.427,17.9717,0,-101.166,359.88,-320.713,92203,1,19
phys_PMT2,opticalphoton,3.20287e-06,8.24228,17.7866,0,200.495,359.88,-299.574,92202,1,19
phys_PMT2,opticalphoton,2.75425e-06,8.22028,17.7722,0,203.978,359.88,-296.609,92366,1,19
phys_PMT1,opticalphoton,2.00373e-06,32.1036,41.6633,0,-97.4261,359.88,-291.253,92600,1,163
phys_PMT2,opticalphoton,5.46237e-06,8.27636,17.8504,0,192.223,359.88,-315.42,92949,1,19
phys_PMT5,opticalphoton,4.47127e-06,2.22737,11.8116,0,-208.391,359.88,-100.433,93216,1,6
phys_PMT5,opticalphoton,1.89529e-06,2.22594,11.8205,0,-209.665,359.88,-97.7298,93470,1,6
phys_PMT5,opticalphoton,2.46019e-06,2.22268,11.822,0,-209.326,359.88,-96.8435,93551,1,6
phys_PMT5,opticalphoton,5.06102e-06,2.22294,11.8255,0,-208.932,359.88,-95.0939,93675,1,6
phys_PMT3,opticalphoton,2.9867e-06,10.4068,20.0123,0,-2.47878,359.88,-219.665,93831,1,20
phys_PMT5,opticalphoton,4.59368e-06,2.19655,11.8072,0,-199.332,359.88,-95.5985,93982,1,6
phys_Sci2_PMT,opticalphoton,2.11468e-06,6.35666,17.8302,0,4.86824,349.89,-387.201,98040,1,18
phys_Sci2_PMT,opticalphoton,2.46555e-06,5.22508,17.7603,0,14.3562,349.89,-407.712,97991,1,8
phys_Sci2_PMT,opticalphoton,2.66329e-06,3.94678,19.05,0,1.74997,349.89,-398.118,97763,1,10
phys_Sci2_PMT,opticalphoton,1.9361e-06,20.3542,34.1986,0,-5.93467,349.89,-416.266,97717,1,20
phys_Sci2_PMT,opticalphoton,2.44914e-06,1.75375,13.0189,0,-10.3264,349.89,-392.794,97522,1,2
phys_Sci2_PMT,opticalphoton,2.8636e-06,1.75623,12.3694,0,-8.47254,349.89,-405.911,97519,1,2
phys_Sci2_PMT,opticalphoton,2.64102e-06,1.75811,11.9711,0,-12.2958,349.89,-411.56,96961,1,2
phys_Sci2_PMT,opticalphoton,2.83366e-06,5.24157,15.2545,0,11.3788,349.89,-396.345,96765,1,10
phys_Sci2_PMT,opticalphoton,2.52584e-06,1.76039,13.3213,0,4.24763,349.89,-409.578,96540,1,4
phys_Sci2_PMT,opticalphoton,2.0212e-06,6.35204,16.2724,0,14.7234,349.89,-398.087,96296,1,16
phys_Sci2_PMT,opticalphoton,3.06254e-06,1.75412,14.7696,0,-12.1363,349.89,-391.069,96290,1,4
phys_Sci2_PMT,opticalphoton,3.05411e-06,2.09412,11.8218,0,-15.403,349.89,-401.95,96095,1,16
phys_Sci2_PMT,opticalphoton,2.14013e-06,6.23402,18.5128,0,-6.72929,349.89,-394.984,96089,1,12
phys_Sci2_PMT,opticalphoton,1.83219e-06,1.9438,11.821,0,7.4456,349.89,-410.562,95749,1,12
phys_Sci2_PMT,opticalphoton,2.57697e-06,6.24598,17.2948,0,-7.2464,349.89,-402.222,95172,1,12
phys_Sci2_PMT,opticalphoton,2.4024e-06,1.79429,12.5864,0,1.96241,349.89,-389.571,95039,1,6
phys_Sci2_PMT,opticalphoton,2.60614e-06,1.75793,16.8592,0,1.34836,349.89,-410.123,94715,1,2
phys_Sci2_PMT,opticalphoton,2.56794e-06,3.98487,15.6917,0,-12.2926,349.89,-396.22,94658,1,4
phys_Sci2_PMT,opticalphoton,2.2416e-06,9.41657,20.4425,0,-11.9394,349.89,-392.234,94632,1,10
phys_Sci2_PMT,opticalphoton,2.96766e-06,1.80349,16.8164,0,-14.1264,349.89,-397.373,94197,1,6
phys_Sci2_PMT,opticalphoton,2.34046e-06,1.75575,16.3936,0,-0.789416,349.89,-392.502,102505,1,4
phys_Sci2_PMT,opticalphoton,2.6269e-06,1.80401,12.6799,0,13.6477,349.89,-402.513,102503,1,6
phys_Sci2_PMT,opticalphoton,2.69468e-06,4.90277,18.3971,0,-2.81121,349.89,-414.998,101927,1,36
phys_Sci2_PMT,opticalphoton,2.51008e-06,6.21394,16.9858,0,-11.6666,349.89,-395.734,101801,1,10
